"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
23-02 23:39:14,0.000,0.0,12.454,999694336.0,368648192.0,8402014208.0,40970637312.0,88.373,291.652,11546.834,497920.537,2810.440,12020.229,16.381,1.675,81.754,0.160,0.000,0.029,29.099,1.906,68.975,0.020,0.0,0.000,24.528,1.924,73.526,0.019,0.0,0.003,21.992,2.128,75.864,0.014,0.0,0.003,19.519,2.029,78.439,0.011,0.0,0.002,18.034,2.022,79.931,0.010,0.0,0.002,19.771,1.853,78.180,0.188,0.000,0.008,20.039,1.962,77.959,0.037,0.0,0.002,18.920,2.042,79.012,0.024,0.0,0.002,18.562,2.078,79.342,0.016,0.0,0.001,17.527,2.130,80.330,0.011,0.0,0.001,17.229,2.090,80.671,0.009,0.0,0.001,34.061,1.889,64.007,0.040,0.0,0.002,19.766,1.421,78.802,0.009,0.000,0.003,23.500,1.359,75.130,0.008,0.000,0.003,27.317,1.328,71.343,0.008,0.000,0.004,29.222,1.565,69.206,0.006,0.000,0.001,30.325,1.595,68.072,0.007,0.0,0.000,29.193,1.819,68.949,0.038,0.000,0.002,29.061,1.525,69.404,0.008,0.000,0.002,29.825,1.597,68.569,0.007,0.000,0.001,29.392,1.444,69.157,0.006,0.000,0.001,29.348,1.479,69.168,0.005,0.0,0.001,29.159,1.513,69.322,0.005,0.0,0.000,0.0,0.0,999694336.0,368648192.0,8402014208.0,40970637312.0,9.200,6.620,5.820
23-02 23:39:15,0.0,0.0,1.0,983355392.0,368648192.0,8402018304.0,40986972160.0,0.0,0.0,0.0,0.0,3146.0,2436.0,1.010,0.0,98.990,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,2930.0,15780.0,983355392.0,368648192.0,8402018304.0,40986972160.0,9.200,6.620,5.820
23-02 23:39:16,0.0,0.0,1.0,983318528.0,368648192.0,8402022400.0,40987004928.0,0.0,0.0,0.0,0.0,1984.0,2125.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,983318528.0,368648192.0,8402022400.0,40987004928.0,8.460,6.510,5.790
23-02 23:39:17,0.0,0.0,0.0,983310336.0,368648192.0,8402022400.0,40987013120.0,0.0,0.0,0.0,0.0,1978.0,2137.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,180.0,0.0,983310336.0,368648192.0,8402022400.0,40987013120.0,8.460,6.510,5.790
23-02 23:39:18,0.0,0.0,0.0,983310336.0,368648192.0,8402022400.0,40987013120.0,0.0,0.0,0.0,0.0,1966.0,2110.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,983310336.0,368648192.0,8402022400.0,40987013120.0,8.460,6.510,5.790
23-02 23:39:19,0.0,0.0,0.0,983183360.0,368648192.0,8402022400.0,40987140096.0,0.0,0.0,0.0,0.0,1984.0,2143.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,362.0,252.0,983179264.0,368648192.0,8402026496.0,40987140096.0,8.460,6.510,5.790


"Host:","compute-431-9.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output ep.S.x_1_compute-431-9.csv",,,,"Date:","23 Feb 2016 23:39:19 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
23-02 23:39:19,0.000,0.0,12.454,1009946624.0,368648192.0,8402026496.0,40960372736.0,88.373,291.652,11546.832,497920.437,2810.440,12020.227,16.381,1.675,81.754,0.160,0.000,0.029,29.099,1.906,68.975,0.020,0.0,0.000,24.528,1.924,73.526,0.019,0.0,0.003,21.992,2.128,75.864,0.014,0.0,0.003,19.519,2.029,78.439,0.011,0.0,0.002,18.034,2.022,79.931,0.010,0.0,0.002,19.771,1.853,78.180,0.188,0.000,0.008,20.039,1.962,77.959,0.037,0.0,0.002,18.920,2.042,79.012,0.024,0.0,0.002,18.562,2.078,79.342,0.016,0.0,0.001,17.527,2.130,80.330,0.011,0.0,0.001,17.229,2.090,80.671,0.009,0.0,0.001,34.061,1.889,64.007,0.040,0.0,0.002,19.766,1.421,78.802,0.009,0.000,0.003,23.500,1.359,75.130,0.008,0.000,0.003,27.317,1.328,71.343,0.008,0.000,0.004,29.222,1.565,69.206,0.006,0.000,0.001,30.325,1.595,68.072,0.007,0.0,0.000,29.193,1.819,68.949,0.038,0.000,0.002,29.061,1.525,69.404,0.008,0.000,0.002,29.825,1.597,68.569,0.007,0.000,0.001,29.392,1.444,69.157,0.006,0.000,0.001,29.348,1.479,69.168,0.005,0.0,0.001,29.159,1.513,69.322,0.005,0.0,0.000,0.0,0.0,1009946624.0,368648192.0,8402026496.0,40960372736.0,8.460,6.510,5.790
23-02 23:39:20,0.0,0.0,1.0,985174016.0,368648192.0,8402030592.0,40985141248.0,0.0,0.0,0.0,0.0,6209.0,2959.0,1.0,1.0,98.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,17.347,0.0,82.653,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,17.0,1.0,82.0,0.0,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,18.0,0.0,82.0,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,16.832,0.990,82.178,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,17.822,0.0,82.178,0.0,0.0,0.0,16.832,0.990,82.178,0.0,0.0,0.0,17.0,0.0,83.0,0.0,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,0.0,0.0,985174016.0,368648192.0,8402030592.0,40985141248.0,8.460,6.510,5.790
23-02 23:39:21,0.0,0.0,0.0,984674304.0,368648192.0,8402034688.0,40985636864.0,0.0,0.0,0.0,0.0,1962.0,2103.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3672.0,18870.0,984674304.0,368648192.0,8402034688.0,40985636864.0,7.780,6.400,5.760
23-02 23:39:22,0.0,0.0,0.0,984252416.0,368648192.0,8402034688.0,40986058752.0,0.0,0.0,0.0,4096.0,1954.0,2087.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,984252416.0,368648192.0,8402034688.0,40986058752.0,7.780,6.400,5.760
23-02 23:39:23,0.0,0.0,0.0,984379392.0,368648192.0,8402034688.0,40985931776.0,0.0,0.0,0.0,0.0,1992.0,2164.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1453.0,574.0,984379392.0,368648192.0,8402034688.0,40985931776.0,7.780,6.400,5.760
23-02 23:39:24,0.0,0.0,0.0,984379392.0,368648192.0,8402034688.0,40985931776.0,0.0,0.0,0.0,0.0,1948.0,2076.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,984379392.0,368648192.0,8402034688.0,40985931776.0,7.780,6.400,5.760


"Host:","compute-431-9.local",,,,"User:","a57816"
"Cmdline:","dstat -tvfnml --output ep.S.x_1_compute-431-9.csv",,,,"Date:","23 Feb 2016 23:39:25 WET"

"system","procs",,,"memory usage",,,,"paging",,"dsk/sda",,"system",,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"cpu20 usage",,,,,,"cpu21 usage",,,,,,"cpu22 usage",,,,,,"cpu23 usage",,,,,,"net/eth0",,"memory usage",,,,"load avg",,
"time","run","blk","new","used","buff","cach","free","in","out","read","writ","int","csw","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","recv","send","used","buff","cach","free","1m","5m","15m"
23-02 23:39:25,0.000,0.0,12.454,1018155008.0,368648192.0,8402034688.0,40952156160.0,88.373,291.652,11546.830,497920.334,2810.440,12020.225,16.381,1.675,81.754,0.160,0.000,0.029,29.099,1.906,68.975,0.020,0.0,0.000,24.528,1.924,73.526,0.019,0.0,0.003,21.992,2.128,75.864,0.014,0.0,0.003,19.519,2.029,78.439,0.011,0.0,0.002,18.034,2.022,79.931,0.010,0.0,0.002,19.771,1.853,78.180,0.188,0.000,0.008,20.039,1.962,77.959,0.037,0.0,0.002,18.920,2.042,79.012,0.024,0.0,0.002,18.562,2.078,79.342,0.016,0.0,0.001,17.527,2.130,80.330,0.011,0.0,0.001,17.229,2.090,80.671,0.009,0.0,0.001,34.061,1.889,64.007,0.040,0.0,0.002,19.766,1.421,78.802,0.009,0.000,0.003,23.500,1.359,75.130,0.008,0.000,0.003,27.316,1.328,71.343,0.008,0.000,0.004,29.222,1.565,69.206,0.006,0.000,0.001,30.325,1.595,68.072,0.007,0.0,0.000,29.193,1.819,68.949,0.038,0.000,0.002,29.061,1.525,69.404,0.008,0.000,0.002,29.825,1.597,68.569,0.007,0.000,0.001,29.392,1.444,69.157,0.006,0.000,0.001,29.348,1.479,69.168,0.005,0.0,0.001,29.159,1.513,69.322,0.005,0.0,0.000,0.0,0.0,1018155008.0,368648192.0,8402034688.0,40952156160.0,7.780,6.400,5.760
23-02 23:39:26,0.0,0.0,1.0,984502272.0,368648192.0,8402038784.0,40985804800.0,0.0,0.0,0.0,0.0,2918.0,2614.0,8.0,1.0,91.0,0.0,0.0,0.0,7.921,0.0,92.079,0.0,0.0,0.0,3.960,0.0,96.040,0.0,0.0,0.0,6.122,0.0,93.878,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,8.911,0.0,91.089,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.911,0.0,91.089,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,4028.0,10116.0,984616960.0,368648192.0,8402042880.0,40985686016.0,7.780,6.400,5.760
23-02 23:39:27,0.0,0.0,0.0,984449024.0,368648192.0,8402042880.0,40985853952.0,0.0,0.0,0.0,0.0,1973.0,2118.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,984449024.0,368648192.0,8402042880.0,40985853952.0,7.160,6.290,5.720
23-02 23:39:28,0.0,0.0,0.0,984436736.0,368648192.0,8402042880.0,40985866240.0,0.0,0.0,0.0,4096.0,2031.0,2175.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,770.0,0.0,984432640.0,368648192.0,8402046976.0,40985866240.0,7.160,6.290,5.720
